Продаю новые-запечатанные Power Bank(и),590 KGS,/bishkek/ads/prodau-novye-zapecatannye-power-banki-id-54863760
Продаю безпроводные PowerBank(и) от фирмы,1 790 KGS,/bishkek/ads/prodau-bezprovodnye-powerbanki-ot-firmy-id-54872331
"Продаю Power Bank(и), новые-запечатанные,",350 KGS,/bishkek/ads/prodau-power-banki-novye-zapecatannye-id-55216037
"Продаю Airpods i9s-tws и Airpods i10-max,",1 690 KGS,/bishkek/ads/prodau-airpods-i9s-tws-i-airpods-i10-max-id-54788183
"Продаю айфон 4s 16gb, все работает,",1 990 KGS,/bishkek/ads/prodau-ajfon-4s-16gb-vse-rabotaet-id-54863347
"Дисплей на 6s iphone. Новый, масловый. Был",Договорная,/bishkek/ads/displej-na-6s-iphone-novyj-maslovyj-byl-id-55690701
Меняю самсунг А9 в хорошем состоянии 32 гб только обмен ,Договорная,/bishkek/ads/menau-samsung-a9-v-horosem-sostoanii-32-gb-tolko-obmen-id-55383520
"16 Гб,сост идеал, 2016 года... samsung J7... ",4 500 KGS,/bishkek/ads/16-gbsost-ideal-2016-goda-samsung-j7-id-55421495
Mi Mix 2s (6+64gb),22 000 KGS,/bishkek/ads/mi-mix-2s-664gb-id-54732391
"Нокиа 8110 новый, полный комплект копия 1800 сом",1 800 KGS,/bishkek/ads/nokia-8110-novyj-polnyj-komplekt-kopia-1800-som-id-55424142
"Самсунг ж1 айс 4ж, сост идеальное 3500 сом",3 500 KGS,/bishkek/ads/samsung-z1-ajs-4z-sost-idealnoe-3500-som-id-55562669
ГОРИТ !!!!ГОРИТ!!! ГОРИТ!!!!ПРОДАЮ!!!!,22 000 KGS,/bishkek/ads/gorit-gorit-goritprodau-id-55037338
Xiaomi Mi A2 Lite (3/32) dual sim. Global versia.,8 000 KGS,/bishkek/ads/xiaomi-mi-a2-lite-332-dual-sim-global-versia-id-54504176
"Беспроводные наушники airpods,хорошие",Договорная,/bishkek/ads/besprovodnye-nausniki-airpodshorosie-id-55023537
Продаю iphone 7 rose gold,24 000 KGS,/bishkek/ads/prodau-iphone-7-rose-gold-id-54104045
(Идеаль )Samsung Galaxy A5 2017 Память 32/3,8 500 KGS,/bishkek/ads/ideal-samsung-galaxy-a5-2017-pamat-323-id-55564713
 Смарт саат ,1 700 KGS,/bishkek/ads/smart-saat-id-55570103
"Швеяда же базарда, кафеде ж. б. иштеген",Договорная,/bishkek/ads/sveada-ze-bazarda-kafede-z-b-istegen-id-55607241
,,
"Ватсап, фейсбук, ж.б. бар",1 700 KGS,/bishkek/ads/vatsap-fejsbuk-zb-bar-id-55532756
Самсунг ж2 все работает только экран,2 555 KGS,/kemin/ads/samsung-z2-vse-rabotaet-tolko-ekran-id-53966926
"J1 айс 4ж, сост идеальное 3500",3 500 KGS,/bishkek/ads/j1-ajs-4z-sost-idealnoe-3500-id-55564744
Продаю или меняю Samsung galaxy grand prime + состояние жакшы,4 000 KGS,/bishkek/ads/prodau-ili-menau-samsung-galaxy-grand-prime-sostoanie-zaksy-id-54559254
Новые,997 USD,/bishkek/ads/novye-id-55536558
"Новые, оригинальные, запечатанные, на",295 USD,/bishkek/ads/novye-originalnye-zapecatannye-na-id-55536886
"Новые, оригинальные, запечатанные",495 USD,/bishkek/ads/novye-originalnye-zapecatannye-id-55536934
Новые,1 060 USD,/bishkek/ads/novye-id-55536600
"Новые, оригинальные, запечатанные",365 USD,/bishkek/ads/novye-originalnye-zapecatannye-id-55536909
Продаю редми 5 состояние отличное (10 из,6 500 KGS,/bishkek/ads/prodau-redmi-5-sostoanie-otlicnoe-10-iz-id-54663237
"Новый, оригинальный, запечатанный",665 USD,/bishkek/ads/novyj-originalnyj-zapecatannyj-id-55536820
Новые,732 USD,/bishkek/ads/novye-id-55536510
Новые,835 USD,/bishkek/ads/novye-id-55536678
Зарядник ,300 KGS,/tokmak/ads/zaradnik-id-54523299
Срочно новый ми8 лайт,Договорная,/bishkek/ads/srocno-novyj-mi8-lajt-id-52203391
Продаю Redmi Note 4X 3/32 global version цвет чёрный,6 000 KGS,/bishkek/ads/prodau-redmi-note-4x-332-global-version-cvet-cernyj-id-55229395
Рабочий дивиди и телефоны на запчасти. ,Договорная,/kara-balta/ads/rabocij-dividi-i-telefony-na-zapcasti-id-55367944
Продаю Nokia 5 купил я сам за 15000 руб ,Договорная,/bishkek/ads/prodau-nokia-5-kupil-a-sam-za-15000-rub-id-54384717
"Продаю Sony Xperia m4 aqua, в хорошем",7 000 KGS,/bishkek/ads/prodau-sony-xperia-m4-aqua-v-horosem-id-50782677
"Уникальные часы smart-watch, отличается от",1 250 KGS,/bishkek/ads/unikalnye-casy-smart-watch-otlicaetsa-ot-id-55636083
Продаю *Повер Банк* mi оргинал,800 KGS,/bishkek/ads/prodau-pover-bank-mi-orginal-id-54834229
 самсунг А7 16гб 2016год сост хорошое,5 000 KGS,/bishkek/ads/samsung-a7-16gb-2016god-sost-horosoe-id-55514486
Чехол на ремень для смартфонов,Договорная,/bishkek/ads/cehol-na-remen-dla-smartfonov-id-54409361
4G ,4 500 KGS,/osh/ads/4g-id-54770015
"Xiaomi в рассрочку на 2 месяца,",Договорная,/bishkek/ads/xiaomi-v-rassrocku-na-2-mesaca-id-55598327
Продаю телефон Oale x2.Надо поменять,2 500 KGS,/bishkek/ads/prodau-telefon-oale-x2nado-pomenat-id-55691313
"Обмен не интересует. Zte blade x5. коробка ,зарядка .все имеется. торг",3 000 KGS,/bishkek/ads/obmen-ne-interesuet-zte-blade-x5-korobka-zaradka-vse-imeetsa-torg-id-52774854
Продаю Xiaomi redmi note 5.память 4x64.Global.,10 000 KGS,/bishkek/ads/prodau-xiaomi-redmi-note-5pamat-4x64global-id-54363672
Nokia 2720 fold. Нет русского языка. Цена окончательная,700 KGS,/bishkek/ads/nokia-2720-fold-net-russkogo-azyka-cena-okoncatelnaa-id-54747539
Корпус 6300 с динамиками ,250 KGS,/bishkek/ads/korpus-6300-s-dinamikami-id-54362251
Оригинал корпуса Nokia,200 KGS,/bishkek/ads/original-korpusa-nokia-id-54483908
Корпус Х2 00,250 KGS,/bishkek/ads/korpus-h2-00-id-54362314
Клавиатуры оригинал,100 KGS,/bishkek/ads/klaviatury-original-id-54483940
Redmi 4 x (3 - 32 гб),4 800 KGS,/kemin/ads/redmi-4-x-3-32-gb-id-54342383
"Xiaomi Note 6 Pro
64 GB
Ram 4 GB
цена: 12.000",12 000 KGS,/bishkek/ads/xiaomi-note-6-pro-64-gb-ram-4-gb-cena-12000-id-53622613
"Айфон 6s Plus
128 GB
Комплект полный
Состяние идеальное
Цена: 18000",18 000 KGS,/bishkek/ads/ajfon-6s-plus-128-gb-komplekt-polnyj-sostanie-idealnoe-cena-18000-id-55630576
ОБМЕН НА 7 АЙФОН . У меня Redmi 5 plus . Вообще,Договорная,/bishkek/ads/obmen-na-7-ajfon-u-mena-redmi-5-plus-voobse-id-55410328
"IPhone 6 64gb (Заблокированный)
В отличном состоянии!!!",5 000 KGS,/bishkek/ads/iphone-6-64gb-zablokirovannyj-v-otlicnom-sostoanii-id-49767052
Продаю iphone 7 rose gold,24 000 KGS,/bishkek/ads/prodau-iphone-7-rose-gold-id-54104045
"Смарт часы-- Smart Watch
380 mAh 3 V
Камера 3 m
Динамик средний
",1 600 KGS,/bishkek/ads/smart-casy-smart-watch-380-mah-3-v-kamera-3-m-dinamik-srednij-id-55159489
Продаю отличную подставку для,300 KGS,/bishkek/ads/prodau-otlicnuu-podstavku-dla-id-55562977
Распродажа!,899 KGS,/bishkek/ads/rasprodaza-id-55409342
Телефоны в кредит без первоначального,Договорная,/bishkek/ads/telefony-v-kredit-bez-pervonacalnogo-id-50795544
СРОЧНОПродаю Samsung galaxy J2 prime состояние,5 000 KGS,/bishkek/ads/srocnoprodau-samsung-galaxy-j2-prime-sostoanie-id-54758590
"Красивый, новый чехол с своровскими",300 KGS,/tokmak/ads/krasivyj-novyj-cehol-s-svorovskimi-id-47116275
,,
LG G2 mini сатам баардык жери иштейт,2 500 KGS,/teploklyuchenka/ads/lg-g2-mini-satam-baardyk-zeri-istejt-id-55128552
Продаю настоящий мужской телефон!,Договорная,/bishkek/ads/prodau-nastoasij-muzskoj-telefon-id-41091926
Продаю живую легенду Nokia N73.,2 500 KGS,/bishkek/ads/prodau-zivuu-legendu-nokia-n73-id-49989549
S9 или a9 ке алмашам,Договорная,/dzhalal-abad/ads/s9-ili-a9-ke-almasam-id-55690913
Продаю IPhone 5s 16g,4 000 KGS,/bishkek/ads/prodau-iphone-5s-16g-id-49989415
Другие мобильные телефоны,700 KGS,/bishkek/ads/drugie-mobilnye-telefony-id-55690896
Продаю Samsung J6+ состояние нового 32Г,10 500 KGS,/bishkek/ads/prodau-samsung-j6-sostoanie-novogo-32g-id-53359133
Продаю Iphone 6 телефон в отличном,Договорная,/balykchi/ads/prodau-iphone-6-telefon-v-otlicnom-id-53526796
Редми 5а не продаю только обмен,Договорная,/karakol/ads/redmi-5a-ne-prodau-tolko-obmen-id-55603021
Менаю на калонку пишите ,6 000 KGS,/belovodskoe/ads/menau-na-kalonku-pisite-id-55690700
Редми 4х работает идеально отпечаток память 2/16 прошу 5000,5 000 KGS,/karakol/ads/redmi-4h-rabotaet-idealno-otpecatok-pamat-216-prosu-5000-id-54970385
Держатель для телефона,300 KGS,/bishkek/ads/derzatel-dla-telefona-id-55690667
Коробка от iPhone 5s,200 KGS,/bishkek/ads/korobka-ot-iphone-5s-id-54643434
"Продажа, обмен. обращаться в личку. Город Кант.",10 000 KGS,/bishkek/ads/prodaza-obmen-obrasatsa-v-licku-gorod-kant-id-52294597
Продаю оригинальный адаптер для Iphone,400 KGS,/bishkek/ads/prodau-originalnyj-adapter-dla-iphone-id-55690543
"Срочно!!! Продам айфон 6, писать в личку.",10 000 KGS,/bishkek/ads/srocno-prodam-ajfon-6-pisat-v-licku-id-51898919
Продаю телефон,15 000 KGS,/bishkek/ads/prodau-telefon-id-55536835
Продаю айфон 5G 3000сом все работает,3 000 KGS,/bishkek/ads/prodau-ajfon-5g-3000som-vse-rabotaet-id-55247119
"Чехлы на айфон 6, редми нот 5 и редми 6",350 KGS,/bishkek/ads/cehly-na-ajfon-6-redmi-not-5-i-redmi-6-id-55690510
"ASUS Zenfone Selfie, разбит экран, остальное все работает, 2 симки",2 000 KGS,/bishkek/ads/asus-zenfone-selfie-razbit-ekran-ostalnoe-vse-rabotaet-2-simki-id-54812810
"Air plus 4500 сом. Качество отличное, состояние отличное.",4 500 KGS,/bishkek/ads/air-plus-4500-som-kacestvo-otlicnoe-sostoanie-otlicnoe-id-55690428
Срочно продаю полный комплект,17 500 KGS,/bishkek/ads/srocno-prodau-polnyj-komplekt-id-55690322
"Куплю рассрочку iPhone 6,7,7plys, 8..",Договорная,/bishkek/ads/kuplu-rassrocku-iphone-677plys-8-id-55690345
Хуавей Y625 запчасти,100 KGS,/bishkek/ads/huavej-y625-zapcasti-id-54441627
Реальному клиенту уступлю Состояния,5 000 KGS,/osh/ads/realnomu-klientu-ustuplu-sostoania-id-54930293
 Обмен интересует ,21 000 KGS,/osh/ads/obmen-interesuet-id-54423390
КУПЛЮ ТЕЛЕФОНЫ РАЗНЫХ МОДЕЛЕЙ ПО НИЗКИМ ЦЕНАМ ГОРОД ОШ,Договорная,/osh/ads/kuplu-telefony-raznyh-modelej-po-nizkim-cenam-gorod-os-id-53335611
"Samsung galaxy s6 egde plus 32gb 1sim
Состояния идеал без комплектов",10 000 KGS,/osh/ads/samsung-galaxy-s6-egde-plus-32gb-1sim-sostoania-ideal-bez-komplektov-id-55639746
Samsung galaxy s4 4G 16g состояние хорошее,3 200 KGS,/bishkek/ads/samsung-galaxy-s4-4g-16g-sostoanie-horosee-id-54196057
Samsung galaxy a3 2016 состояния идеал 16гб без комплектов,4 800 KGS,/osh/ads/samsung-galaxy-a3-2016-sostoania-ideal-16gb-bez-komplektov-id-55463907
Реальному клиенту уступлю Huawei p9,9 500 KGS,/osh/ads/realnomu-klientu-ustuplu-huawei-p9-id-52906916
Срочно продаётся Samsung galaxy s7 edge в,12 500 KGS,/osh/ads/srocno-prodaetsa-samsung-galaxy-s7-edge-v-id-54461531
Продаю номер звонит ,1 000 KGS,/bishkek/ads/prodau-nomer-zvonit-id-55690122
Powerbank hoco J29B 20000amh,Договорная,/bishkek/ads/powerbank-hoco-j29b-20000amh-id-55687925
СРОЧНО ПРОДАМ полный комплект,17 500 KGS,/bishkek/ads/srocno-prodam-polnyj-komplekt-id-55690422
Продаю две зарядки один от самсунг,150 KGS,/bishkek/ads/prodau-dve-zaradki-odin-ot-samsung-id-55467602
SIM-карты,Договорная,/dzhalal-abad/ads/sim-karty-id-55690018
Артикул # 0003Ж. Умные часы smart watch dz09. ,2 400 KGS,/dzhalal-abad/ads/artikul-0003z-umnye-casy-smart-watch-dz09-id-53818249
Самый низкие цены в грроде!!!,3 000 KGS,/bishkek/ads/samyj-nizkie-ceny-v-grrode-id-30602716
"Xiaomi в рассрочку на 2 месяца,",Договорная,/bishkek/ads/xiaomi-v-rassrocku-na-2-mesaca-id-55598327
Продаю два телефона ,20 000 KGS,/bishkek/ads/prodau-dva-telefona-id-55571918
Редми телефоны в рассрочку. Нужно,Договорная,/bishkek/ads/redmi-telefony-v-rassrocku-nuzno-id-55728955
Продаю iPhone X 64 гб белый,51 000 KGS,/bishkek/ads/prodau-iphone-x-64-gb-belyj-id-55580266
Iphone 7 128gb black (матовый) состоряние,28 000 KGS,/bishkek/ads/iphone-7-128gb-black-matovyj-sostoranie-id-55689389
Состояние шикарное,3 499 KGS,/kara-balta/ads/sostoanie-sikarnoe-id-55394100
,,
"Apple IPhone 5G 32 gb
состояние шикарное
возможен обмен ",Договорная,/kara-balta/ads/apple-iphone-5g-32-gb-sostoanie-sikarnoe-vozmozen-obmen-id-54799267
Apple Iphone 5 g,3 500 KGS,/kara-balta/ads/apple-iphone-5-g-id-55394037
"S03 состояние хорошее
работает без проблем
возможен обмен",1 700 KGS,/kara-balta/ads/s03-sostoanie-horosee-rabotaet-bez-problem-vozmozen-obmen-id-55258183
Xiaomi Redmi 4 x,5 999 KGS,/kara-balta/ads/xiaomi-redmi-4-x-id-55300920
"Скупка телефонов , кому срочно нужны",3 000 KGS,/kara-balta/ads/skupka-telefonov-komu-srocno-nuzny-id-55431167
Samsung-SM-G350E,1 111 KGS,/kara-balta/ads/samsung-sm-g350e-id-55607188
Air plus 4500 сом! Качество отличное!,4 500 KGS,/bishkek/ads/air-plus-4500-som-kacestvo-otlicnoe-id-55690309
Redmi 4x в отличном состояние...без нечего..,4 200 KGS,/bishkek/ads/redmi-4x-v-otlicnom-sostoaniebez-necego-id-54565561
Срочно!!!,3 501 KGS,/kara-balta/ads/srocno-id-55394164
Чехол для современных Airpods. Привозные,280 KGS,/bishkek/ads/cehol-dla-sovremennyh-airpods-privoznye-id-55689652
Чехол для современных Airpods. Привозные,300 KGS,/bishkek/ads/cehol-dla-sovremennyh-airpods-privoznye-id-55689726
IPhone 7 32GB,25 000 KGS,/bishkek/ads/iphone-7-32gb-id-55179836
Продаю. 0774707777 обмен не интересен. бишкек. ош..,5 800 KGS,/osh/ads/prodau-0774707777-obmen-ne-interesen-biskek-os-id-40040913
0! сим карта,Договорная,/dzhalal-abad/ads/0-sim-karta-id-55689621
HTC one touch mini,2 500 KGS,/bishkek/ads/htc-one-touch-mini-id-53844475
Чехол для современных Airpods. Привозные,300 KGS,/bishkek/ads/cehol-dla-sovremennyh-airpods-privoznye-id-55689606
Простые часы! Показывают только время !!!!,340 KGS,/bishkek/ads/prostye-casy-pokazyvaut-tolko-vrema-id-39548850
Продаю LG k10 2017 года,4 000 KGS,/bishkek/ads/prodau-lg-k10-2017-goda-id-51513218
Вай фай роутер от beeline,1 500 KGS,/bishkek/ads/vaj-faj-router-ot-beeline-id-52349224
Продаю повербанк новый с батареями,1 500 KGS,/bishkek/ads/prodau-poverbank-novyj-s-batareami-id-45384152
 СРОЧНО. Продаю телефон САМСУНГ в хорошем состоянии,2 250 KGS,/bishkek/ads/srocno-prodau-telefon-samsung-v-horosem-sostoanii-id-50891860
J1 ace 4g без каробки с чехлом но экран,3 400 KGS,/bishkek/ads/j1-ace-4g-bez-karobki-s-cehlom-no-ekran-id-55689360
Продаю Hiaomi redmi 5A 3 /32 состояние,6 700 KGS,/bishkek/ads/prodau-hiaomi-redmi-5a-3-32-sostoanie-id-54443488
Продаю Samsung galaxy J2 prime Duos Gold идеальное состояние,5 500 KGS,/bishkek/ads/prodau-samsung-galaxy-j2-prime-duos-gold-idealnoe-sostoanie-id-54411105
Продаю сот тел. в хорошем состоянии,2 000 KGS,/balykchi/ads/prodau-sot-tel-v-horosem-sostoanii-id-54319273
Samsung J 6+ идеально новый пользовался,10 500 KGS,/bishkek/ads/samsung-j-6-idealno-novyj-polzovalsa-id-53735467
Samsung s7 в отличном состоянии !!! Обмен на Xiaomi mi 8 lite,11 000 KGS,/bishkek/ads/samsung-s7-v-otlicnom-sostoanii-obmen-na-xiaomi-mi-8-lite-id-55479167
